ACO000036445;ACOS00037629;;21 Jun 2022 10:42;SRBGK06 ;Input;Penjualan Kredit;000287;ANUGRAH / UMI SETIA;SIMPANG TERITIP MENTOK;GT;PROVISION SMALL STORE;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;120;0;2.718,18;326.181,60;322.919,78;358.440,96;0,00;0,00;1,00;0,00;0,00;0,00;3.261,82;0,00;;;
ACO000036445;ACOS00037629;;21 Jun 2022 10:42;SRBGK06 ;Input;Penjualan Kredit;000287;ANUGRAH / UMI SETIA;SIMPANG TERITIP MENTOK;GT;PROVISION SMALL STORE;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;20;0;30.630,63;612.612,60;606.486,47;673.199,98;0,00;0,00;1,00;0,00;0,00;0,00;6.126,13;0,00;;;
ACO000036445;ACOS00037629;;21 Jun 2022 10:42;SRBGK06 ;Input;Penjualan Kredit;000287;ANUGRAH / UMI SETIA;SIMPANG TERITIP MENTOK;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;419.040,39;465.134,83;0,00;0,00;1,00;0,00;0,00;0,00;4.232,73;0,00;;;
ACO000036445;ACOS00037629;;21 Jun 2022 10:42;SRBGK06 ;Input;Penjualan Kredit;000287;ANUGRAH / UMI SETIA;SIMPANG TERITIP MENTOK;GT;PROVISION SMALL STORE;  ;;;PS11856;PS SMRT FCL BOX 120s X 40;UNIVENUS;40;0;8.654,55;346.182,00;342.720,18;380.419,40;0,00;0,00;1,00;0,00;0,00;0,00;3.461,82;0,00;;;
ACO000036445;ACOS00037629;;21 Jun 2022 10:42;SRBGK06 ;Input;Penjualan Kredit;000287;ANUGRAH / UMI SETIA;SIMPANG TERITIP MENTOK;GT;PROVISION SMALL STORE;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;72;0;5.697,73;410.236,56;406.134,19;450.808,95;0,00;0,00;1,00;0,00;0,00;0,00;4.102,37;0,00;;;
ACO000036446;ACOS00037630;;21 Jun 2022 10:43;SRBGK06 ;Input;Penjualan Kredit;001444;IJAL SAYUR;TRITIP MENTOK DPN TK ANUGRAH SBLH KANAN;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;12;0;7.636,37;91.636,44;91.636,44;101.716,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036447;ACOS00037631;;21 Jun 2022 10:43;SRBGK06 ;Input;Penjualan Kredit;001185;TOKO AGUS;PLANGAS;GT;PROVISION LARGE STORE;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;144;0;5.697,73;820.473,12;820.473,12;910.725,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036448;ACOS00037632;;21 Jun 2022 10:43;SRBGK06 ;Input;Penjualan Tunai;001749;BAKULAND;PLANGAS MENTOK LEWAT TOKO AGUS;GT;PROVISION SMALL STORE;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;108;0;7.636,37;824.727,96;824.727,96;915.448,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036448;ACOS00037632;;21 Jun 2022 10:43;SRBGK06 ;Input;Penjualan Tunai;001749;BAKULAND;PLANGAS MENTOK LEWAT TOKO AGUS;GT;PROVISION SMALL STORE;  ;;CASH;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;180;0;5.150,00;927.000,00;927.000,00;1.028.970,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036449;ACOS00037633;;21 Jun 2022 10:43;SRBGK06 ;Input;Penjualan Kredit;001186;TOKO ASUN;PLANGAS;GT;PROVISION SMALL STORE;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;120;0;2.718,18;326.181,60;326.181,60;362.061,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036450;ACOS00037634;;21 Jun 2022 10:43;SRBGK06 ;Input;Penjualan Kredit;001183;TOKO ATET;PLANGAS;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;423.273,12;469.833,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036450;ACOS00037634;;21 Jun 2022 10:43;SRBGK06 ;Input;Penjualan Kredit;001183;TOKO ATET;PLANGAS;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036451;ACOS00037635;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Tunai;001189;TOKO PIT THU;PLANGAS;GT;PROVISION SMALL STORE;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;24;0;1.680,00;40.320,00;40.320,00;44.755,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036451;ACOS00037635;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Tunai;001189;TOKO PIT THU;PLANGAS;GT;PROVISION SMALL STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;60;0;5.150,00;309.000,00;309.000,00;342.990,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036451;ACOS00037635;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Tunai;001189;TOKO PIT THU;PLANGAS;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036451;ACOS00037635;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Tunai;001189;TOKO PIT THU;PLANGAS;GT;PROVISION SMALL STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;40;0;4.160,00;166.400,00;166.400,00;184.704,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036451;ACOS00037635;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Tunai;001189;TOKO PIT THU;PLANGAS;GT;PROVISION SMALL STORE;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;72;0;5.697,73;410.236,56;410.236,56;455.362,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036451;ACOS00037635;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Tunai;001189;TOKO PIT THU;PLANGAS;GT;PROVISION SMALL STORE;  ;;;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;24;0;7.000,00;168.000,00;168.000,00;186.480,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036452;ACOS00037636;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Tunai;001189;TOKO PIT THU;PLANGAS;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000982;DOWNY FLORAL PINK SACHET 60X11ML;P&G;180;0;4.358,00;784.440,00;711.290,97;789.532,98;0,00;7,00;2,50;0,00;0,00;0,00;73.149,03;0,00;;;
ACO000036452;ACOS00037636;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Tunai;001189;TOKO PIT THU;PLANGAS;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000765;DOWNY SPORTS SACHET 60X10ML;P&G;120;0;4.359,00;523.080,00;479.402,82;532.137,13;0,00;6,00;2,50;0,00;0,00;0,00;43.677,18;0,00;;;
ACO000036453;ACOS00037637;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Kredit;001443;YANG YANG;PLANGAS LEWAT TK BAUN SBLH KIRI;GT;PROVISION LARGE STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;60;0;5.150,00;309.000,00;309.000,00;342.990,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036453;ACOS00037637;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Kredit;001443;YANG YANG;PLANGAS LEWAT TK BAUN SBLH KIRI;GT;PROVISION LARGE STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036454;ACOS00037638;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Kredit;000310;MENTARI/ SHAHABUDIN SHAHAB;JL. SUDIRMAN MTK;GT;PROVISION LARGE STORE;  ;;;NC14345;NC FCL SOFT PACK 200s X 40;UNIVENUS;40;0;10.530,00;421.200,00;421.200,00;467.532,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036454;ACOS00037638;;21 Jun 2022 10:44;SRBGK06 ;Input;Penjualan Kredit;000310;MENTARI/ SHAHABUDIN SHAHAB;JL. SUDIRMAN MTK;GT;PROVISION LARGE STORE;  ;;;PS33019;PS ELG TWL INTERFOLD 150s X 40;UNIVENUS;40;0;13.772,73;550.909,20;550.909,20;611.509,21;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036456;ACOS00037599;22062000205                   ;21 Jun 2022 10:48;SRBGK05 ;Input;Penjualan Tunai;001529;HAFIS;JL.SINAR BULAN KOBA DEKAT PERKANTORAN;GT;PROVISION SMALL STORE;  ;;CASH;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036456;ACOS00037599;22062000205                   ;21 Jun 2022 10:48;SRBGK05 ;Input;Penjualan Tunai;001529;HAFIS;JL.SINAR BULAN KOBA DEKAT PERKANTORAN;GT;PROVISION SMALL STORE;  ;;CASH;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;80;0;1.680,00;134.400,00;134.400,00;149.184,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036456;ACOS00037599;22062000205                   ;21 Jun 2022 10:48;SRBGK05 ;Input;Penjualan Tunai;001529;HAFIS;JL.SINAR BULAN KOBA DEKAT PERKANTORAN;GT;PROVISION SMALL STORE;  ;;CASH;PS41094;PASEO BABY WPES GZTE JOJOBA 18X50S BOGOF;UNIVENUS;6;0;14.000,00;84.000,00;75.600,00;83.916,00;0,00;0,00;0,00;10,00;0,00;0,00;8.400,00;0,00;;;
ACO000036456;ACOS00037599;22062000205                   ;21 Jun 2022 10:48;SRBGK05 ;Input;Penjualan Tunai;001529;HAFIS;JL.SINAR BULAN KOBA DEKAT PERKANTORAN;GT;PROVISION SMALL STORE;  ;;CASH;PS41117;PASEO ANTI BACTRIAL WIPES GAZETTE 18X50S;UNIVENUS;6;0;7.000,00;42.000,00;42.000,00;46.620,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036457;ACOS00037611;22062001205                   ;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;15;0;5.150,00;77.250,00;77.250,00;85.747,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036457;ACOS00037611;22062001205                   ;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;12;0;30.630,63;367.567,56;367.567,56;407.999,99;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036458;ACOS00037607;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK P&G;10000712;PANTENE SPO HAIR FALL CONTROL 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036458;ACOS00037607;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK P&G;10000715;REJOICE SHAMPO HIJAB 3IN1 SCH 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036458;ACOS00037607;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK P&G;10000709;PANTENE SHAMPOO ANTI DANDRUFF 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036458;ACOS00037607;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK P&G;10000710;PANTENE SHAMPOO LONG BLACK 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036458;ACOS00037607;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK P&G;10001088;PANTENE SHAMPOO ANTI DANDRUFF 24X130ML;P&G;2;0;19.774,00;39.548,00;39.548,00;43.898,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036458;ACOS00037607;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK P&G;10000714;PANTENE SHMP SILKY SMOTH CARE 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036458;ACOS00037607;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK P&G;10000732;REJOICE SHAMPOO RICH 42X12X10ML;P&G;5;0;8.624,00;43.120,00;43.120,00;47.863,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036459;ACOS00037608;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000463;SURYANTO;PASAR IKAN SAMPING ASEW KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK DKT;MD01-07003;SUTRA GERIGI 50X24X3S;DKT SUTRA;3;0;7.325,64;21.976,92;21.976,92;24.394,38;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036460;ACOS00037609;;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000824;AHIN;PASAR IKAN KOBA SEBELAH ASEW;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000982;DOWNY FLORAL PINK SACHET 60X11ML;P&G;60;0;4.358,00;261.480,00;245.791,20;272.828,23;0,00;6,00;0,00;0,00;0,00;0,00;15.688,80;0,00;;;
ACO000036461;ACOS00037612;22062001405                   ;21 Jun 2022 10:50;SRBGK05 ;Input;Penjualan Kredit;000539;SATU/ MURNI;JL.POS KOBA;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;15;0;7.636,37;114.545,55;114.545,55;127.145,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036462;ACOS00037613;22062001605                   ;21 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;000313;CANDRA II / TJHIA TJIE HIOK;JL. POS KOBA;GT;PROVISION SMALL STORE;  ;;;NC74127;NC FCL KILOAN 700GR X 20;UNIVENUS;10;0;26.727,27;267.272,70;267.272,70;296.672,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036462;ACOS00037613;22062001605                   ;21 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;000313;CANDRA II / TJHIA TJIE HIOK;JL. POS KOBA;GT;PROVISION SMALL STORE;  ;;;NC14038B;NC TLT CORE NON EMB 1 ROLL 238S X 120 GT;UNIVENUS;120;0;2.718,18;326.181,60;326.181,60;362.061,58;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036463;ACOS00037622;22062001905                   ;21 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;000590;ONEAL;JL. KENANGA;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036463;ACOS00037622;22062001905                   ;21 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;000590;ONEAL;JL. KENANGA;GT;PROVISION SMALL STORE;  ;;;NC74035;NC FCL KILOAN 900GR X 20 GT;UNIVENUS;10;0;30.630,63;306.306,30;306.306,30;339.999,99;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036464;ACOS00037614;;21 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;000590;ONEAL;JL. KENANGA;GT;PROVISION SMALL STORE;  ;;PRODUK P&G;10000982;DOWNY FLORAL PINK SACHET 60X11ML;P&G;60;0;4.358,00;261.480,00;245.791,20;272.828,23;0,00;6,00;0,00;0,00;0,00;0,00;15.688,80;0,00;;;
ACO000036465;ACOS00037616;;21 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;000468;APOTIK SEHAT;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK DKT;MD01-01012;SUTRA CLASSIC 24X12X12S;DKT SUTRA;24;4;17.895,90;429.501,60;425.206,58;471.979,30;0,00;0,00;1,00;0,00;0,00;0,00;4.295,02;0,00;;;
ACO000036465;ACOS00037616;;21 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;000468;APOTIK SEHAT;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK DKT;MD02-02012;FIESTA STRAWBERRY 20X12X12S;DKT SUTRA;9;1;35.051,28;315.461,52;312.306,91;346.660,67;0,00;0,00;1,00;0,00;0,00;0,00;3.154,61;0,00;;;
ACO000036465;ACOS00037616;;21 Jun 2022 10:51;SRBGK05 ;Input;Penjualan Kredit;000468;APOTIK SEHAT;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;PRODUK DKT;MD01-02012;SUTRA OK 24X12X12S;DKT SUTRA;24;4;26.055,90;625.341,60;619.088,18;687.187,88;0,00;0,00;1,00;0,00;0,00;0,00;6.253,42;0,00;;;
ACO000036466;ACOS00037623;22062002105                   ;21 Jun 2022 10:52;SRBGK05 ;Input;Penjualan Kredit;000309;BAHAGIA / LIE MIE AN;JL.POS DEPAN IPORI KOBA;GT;PROVISION SMALL STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;36;0;7.636,37;274.909,32;274.909,32;305.149,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036467;ACOS00037627;22062002905                   ;21 Jun 2022 10:52;SRBGK05 ;Input;Penjualan Kredit;000165;CAHAYA / RESHY PENDA;DS. NIBUNG KOBA;GT;PROVISION LARGE STORE;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;12;0;1.680,00;20.160,00;20.160,00;22.377,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036473;ACOS00037602;22062000405                   ;21 Jun 2022 11:12;SRBGK05 ;Input;Penjualan Tunai;001728;TRIANI;JL.BARU KOBA;GT;PROVISION LARGE STORE;  ;;CASH;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036473;ACOS00037602;22062000405                   ;21 Jun 2022 11:12;SRBGK05 ;Input;Penjualan Tunai;001728;TRIANI;JL.BARU KOBA;GT;PROVISION LARGE STORE;  ;;CASH;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036473;ACOS00037602;22062000405                   ;21 Jun 2022 11:12;SRBGK05 ;Input;Penjualan Tunai;001728;TRIANI;JL.BARU KOBA;GT;PROVISION LARGE STORE;  ;;CASH;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;15;0;7.636,37;114.545,55;114.545,55;127.145,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036473;ACOS00037602;22062000405                   ;21 Jun 2022 11:12;SRBGK05 ;Input;Penjualan Tunai;001728;TRIANI;JL.BARU KOBA;GT;PROVISION LARGE STORE;  ;;CASH;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;12;0;5.150,00;61.800,00;61.800,00;68.598,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036474;ACOS00037625;22062002505                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000508;AHO / SAK HO;JL. KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;36;0;22.702,71;817.297,56;809.124,58;898.128,28;0,00;0,00;1,00;0,00;0,00;0,00;8.172,98;0,00;;;
ACO000036474;ACOS00037625;22062002505                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000508;AHO / SAK HO;JL. KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;120;0;5.150,00;618.000,00;611.820,00;679.120,20;0,00;0,00;1,00;0,00;0,00;0,00;6.180,00;0,00;;;
ACO000036474;ACOS00037625;22062002505                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000508;AHO / SAK HO;JL. KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;96;0;8.818,19;846.546,24;838.080,78;930.269,67;0,00;0,00;1,00;0,00;0,00;0,00;8.465,46;0,00;;;
ACO000036474;ACOS00037625;22062002505                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000508;AHO / SAK HO;JL. KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;NC15432;NC FCL BOX PERF 60s X 72;UNIVENUS;216;0;5.697,73;1.230.709,68;1.218.402,58;1.352.426,86;0,00;0,00;1,00;0,00;0,00;0,00;12.307,10;0,00;;;
ACO000036475;ACOS00037626;22062002705                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;001225;TOKO CAHAYA;KAMPUNG JAWA LEWAT TK.PLASTIK HENDRI;GT;PROVISION SMALL STORE;  ;;;PS11208B;PS ELG TWL CALORIE ABSORB 1 ROLL 18X70S;UNIVENUS;18;0;10.518,18;189.327,24;189.327,24;210.153,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036475;ACOS00037626;22062002705                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;001225;TOKO CAHAYA;KAMPUNG JAWA LEWAT TK.PLASTIK HENDRI;GT;PROVISION SMALL STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;12;0;8.818,19;105.818,28;105.818,28;117.458,29;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036475;ACOS00037626;22062002705                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;001225;TOKO CAHAYA;KAMPUNG JAWA LEWAT TK.PLASTIK HENDRI;GT;PROVISION SMALL STORE;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;12;0;22.702,71;272.432,52;272.432,52;302.400,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;;;
ACO000036476;ACOS00037642;22062003205                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000242;YONG MIN SIN;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;PS41563;PS SMRT HKY PERF 6 PACK 12s X 40;UNIVENUS;40;0;4.160,00;166.400,00;164.736,00;182.856,96;0,00;0,00;1,00;0,00;0,00;0,00;1.664,00;0,00;;;
ACO000036476;ACOS00037642;22062003205                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000242;YONG MIN SIN;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;NC24399B;NICE FACIAL SOFT PACK 36X250S GT RE-SPEC;UNIVENUS;72;0;7.636,37;549.818,64;544.320,45;604.195,70;0,00;0,00;1,00;0,00;0,00;0,00;5.498,19;0,00;;;
ACO000036476;ACOS00037642;22062003205                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000242;YONG MIN SIN;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;PS31229;PASEO SMART FACIAL TRAVEL PACK 50'S GT;UNIVENUS;80;0;1.680,00;134.400,00;133.056,00;147.692,16;0,00;0,00;1,00;0,00;0,00;0,00;1.344,00;0,00;;;
ACO000036476;ACOS00037642;22062003205                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000242;YONG MIN SIN;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;PS21213B;PS SMRT FCL SOFT PACK 48X250S GT;UNIVENUS;48;0;8.818,19;423.273,12;419.040,39;465.134,83;0,00;0,00;1,00;0,00;0,00;0,00;4.232,73;0,00;;;
ACO000036476;ACOS00037642;22062003205                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000242;YONG MIN SIN;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;NC24375;NICE FACIAL SOFT PACK 60 X 180'S - GT;UNIVENUS;60;0;5.150,00;309.000,00;305.910,00;339.560,10;0,00;0,00;1,00;0,00;0,00;0,00;3.090,00;0,00;;;
ACO000036476;ACOS00037642;22062003205                   ;21 Jun 2022 11:13;SRBGK05 ;Input;Penjualan Kredit;000242;YONG MIN SIN;JL.KENANGA KOBA;GT;PROVISION LARGE STORE;  ;;;JLM24306;JL FCL SOFT PACK 12 X 250S MP ISI 4;UNIVENUS;36;0;22.702,71;817.297,56;809.124,58;898.128,28;0,00;0,00;1,00;0,00;0,00;0,00;8.172,98;0,00;;;
